Sl.No,Customer_Id,Customer Name,Phone_Num,Address,Place,Pin Code,Identity_Proof,

1,1430211894,ANAND KUMAR,856653329,#100  seegehalli gate Magadi Main road,MYSORE,587458,PAN,Aug 19: 09:42 AM.SB: Cr - Rs.2000,Aug 19: 09:41 AM.SB: Db - Rs.1500,Aug 18: 08:23 PM.SB: Db - Rs.150,Aug 08: 03:13 PM.RD: Cr - Rs.5000,Aug 05: 07:18 PM.RD: Cr - Rs.1500,2000
2,1490065481,SAHANA,890541957,Near Home Town Super market  Marathahalli Bridge Marathahalli-Sarjapur Outer Ring Rd Marathahalli BeMANGLORE,MANGLORE,598789,Aadhar,Aug 18: 09:04 PM.LN: Cr - Rs.150,Aug 18: 08:26 PM.LN: Cr - Rs.500,Aug 04: 09:54 PM.SB: Db - Rs.100,Aug 04: 09:54 PM.SB: Db - Rs.100,Aug 04: 09:37 PM.RD: Cr - Rs.1500,150
3,1490081056,MADAN KUMAR,-693391378,#56  14th cross arkavathi nagar,MYSORE,536210,PAN,Aug 08: 03:14 PM.RD: Cr - Rs.2000,Aug 05: 08:00 PM.RD: Cr - Rs.500,Aug 05: 07:46 PM.RD: Cr - Rs.1500,Aug 04: 07:46 PM.SB: Db - Rs.250,Aug 04: 07:46 PM.SB: Db - Rs.250,2000
4,1490080841,RAMANNA C,214759973,5th main  Near HDFC Bank  Vijay Nagar Bengaluru  Karnataka 560040,BENGALURU,521032,Aadhar,Aug 04: 08:00 PM.SB: Cr - Rs.1250,Aug 04: 07:46 PM.SB: Db - Rs.250,Aug 04: 07:46 PM.SB: Db - Rs.250,Aug 04: 07:39 PM.SB: Db - Rs.150,Aug 04: 07:39 PM.SB: Db - Rs.500,1250
5,1490080842,NANDAKUMAR,-1133336267,Near Home Town Super market Marathahalli Bridge Marathahalli-Sarjapur Outer Ring Rd Marathahalli BenMYSORE,MYSORE,541201,DRIVING LIAug 08: 03:14 PM.RD: Cr - Rs.2000,Aug 08: 03:14 PM.RD: Cr - Rs.2000,Aug 05: 07:18 PM.RD: Cr - Rs.1500,Aug 04: 09:54 PM.SB: Db - Rs.100,Aug 04: 09:37 PM.RD: Cr - Rs.1500,Aug 04: 09:05 PM.SB: Cr - Rs.150,2000
6,1490080840,ARUN,410535282,Shop L1 Splendid Plaza Koramangala 5th Block Near BDA Complex Koramangala 3 Block Koramangala BengalBENGALURU,BENGALURU,566656,PAN,Aug 08: 03:13 PM.RD: Cr - Rs.5000,Aug 05: 07:18 PM.RD: Cr - Rs.1500,Aug 04: 09:37 PM.RD: Cr - Rs.1500,Aug 04: 09:05 PM.SB: Cr - Rs.150,Aug 04: 08:13 PM.SB: Cr - Rs.150,5000
7,1490080214,RAMANA S,380321957,#101 3rd stage banashakari hoaskerhalli,TUMKUR,523023,Aadhar,Aug 04: 09:54 PM.SB: Db - Rs.100,Aug 04: 09:54 PM.SB: Db - Rs.100,Aug 05: 07:46 PM.RD: Cr - Rs.1500,Aug 04: 07:46 PM.SB: Db - Rs.250,Aug 04: 07:46 PM.SB: Db - Rs.250,100
8,1480069284,SANTHOSH,1255777443,#25 kuvempu road ramurthy nagar,TUMKUR,521026,DRIVING LIAug 08: 03:14 PM.RD: Cr - Rs.2000,Aug 08: 03:14 PM.RD: Cr - Rs.2000,Aug 05: 08:00 PM.RD: Cr - Rs.500,Aug 04: 07:46 PM.SB: Db - Rs.250,Aug 04: 07:39 PM.SB: Db - Rs.150,Aug 04: 07:39 PM.SB: Db - Rs.500,2000
9,1480079288,KUMAR B,1284586882,58  Shirdi Sai Baba Mandir road,TUMKUR,547412,PAN,Aug 04: 08:00 PM.SB: Cr - Rs.1250,Aug 04: 07:46 PM.SB: Db - Rs.250,Aug 04: 09:54 PM.SB: Db - Rs.100,Aug 04: 09:37 PM.RD: Cr - Rs.1500,Aug 04: 09:05 PM.SB: Cr - Rs.150,1250
10,1480067079,MOHAN KUMAR,1042215666,Indoor Stadium Road  80 Feet Main Road  Near Ganesh Temple  5th Block Kormangala Bangalore,BENGALURU,585858,PAN,Aug 08: 03:14 PM.RD: Cr - Rs.2000,Aug 05: 07:18 PM.RD: Cr - Rs.1500,Aug 04: 09:37 PM.RD: Cr - Rs.1500,Aug 04: 09:05 PM.SB: Cr - Rs.150,Aug 04: 08:13 PM.SB: Cr - Rs.150,2000
11,1490076143,ARUNAKSHI,-1131810938,#100  seegehalli gate Magadi Main road,BENGALURU,596321,PAN,Aug 08: 03:13 PM.RD: Cr - Rs.5000,Aug 04: 09:54 PM.SB: Db - Rs.100,Aug 05: 07:46 PM.RD: Cr - Rs.1500,Aug 04: 07:46 PM.SB: Db - Rs.250,Aug 04: 07:46 PM.SB: Db - Rs.250,5000
12,1490079484,MEENA KUMARI,-801493342,Near Home Town Super market  Marathahalli Bridge Marathahalli-Sarjapur Outer Ring Rd Marathahalli BeBENGALURU,BENGALURU,503214,PAN,Aug 04: 09:54 PM.SB: Db - Rs.100,Aug 05: 08:00 PM.RD: Cr - Rs.500,Aug 04: 07:46 PM.SB: Db - Rs.250,Aug 04: 07:39 PM.SB: Db - Rs.150,Aug 04: 07:39 PM.SB: Db - Rs.500,100
13,1490074542,ARUNKUMARI,-991522291,#56  14th cross arkavathi nagar,BENGALURU,523684,PAN,Aug 08: 03:14 PM.RD: Cr - Rs.2000,Aug 04: 07:46 PM.SB: Db - Rs.250,Aug 04: 09:54 PM.SB: Db - Rs.100,Aug 04: 09:37 PM.RD: Cr - Rs.1500,Aug 04: 09:05 PM.SB: Cr - Rs.150,2000
14,1490079350,RAMKUMAR,-568477605,5th main  Near HDFC Bank  Vijay Nagar Bengaluru  Karnataka 560040,BENGALURU,501010,PAN,Aug 04: 08:00 PM.SB: Cr - Rs.1250,Aug 05: 07:18 PM.RD: Cr - Rs.1500,Aug 04: 09:37 PM.RD: Cr - Rs.1500,Aug 04: 09:05 PM.SB: Cr - Rs.150,Aug 04: 08:13 PM.SB: Cr - Rs.150,1250
15,1450065506,SRIRAM,-1048704378,Near Home Town Super market Marathahalli Bridge Marathahalli-Sarjapur Outer Ring Rd Marathahalli BenBENGALURU,BENGALURU,547412,PAN,Aug 08: 03:13 PM.RD: Cr - Rs.5000,Aug 04: 09:54 PM.SB: Db - Rs.100,Aug 05: 07:46 PM.RD: Cr - Rs.1500,Aug 04: 07:46 PM.SB: Db - Rs.250,Aug 04: 07:46 PM.SB: Db - Rs.250,5000
16,1430088777,SHIVARMAIHA,997477948,Shop L1 Splendid Plaza Koramangala 5th Block Near BDA Complex Koramangala 3 Block Koramangala BengalBENGALURU,BENGALURU,520396,Aadhar,Aug 04: 09:54 PM.SB: Db - Rs.100,Aug 05: 08:00 PM.RD: Cr - Rs.500,Aug 04: 07:46 PM.SB: Db - Rs.250,Aug 04: 07:39 PM.SB: Db - Rs.150,Aug 04: 07:39 PM.SB: Db - Rs.500,100
17,1440101304,SATHISHA,-42902448,#101 3rd stage banashakari hoaskerhalli,BENGALURU,547412,DRIVING LIAug 08: 03:14 PM.RD: Cr - Rs.2000,Aug 08: 03:14 PM.RD: Cr - Rs.2000,Aug 04: 07:46 PM.SB: Db - Rs.250,Aug 04: 09:54 PM.SB: Db - Rs.100,Aug 04: 09:37 PM.RD: Cr - Rs.1500,Aug 04: 09:05 PM.SB: Cr - Rs.150,2000
18,1490081512,RAKSHA,-845809004,#25 kuvempu road ramurthy nagar,BENGALURU,555525,Aadhar,Aug 04: 08:00 PM.SB: Cr - Rs.1250,Aug 05: 07:18 PM.RD: Cr - Rs.1500,Aug 04: 09:37 PM.RD: Cr - Rs.1500,Aug 04: 09:05 PM.SB: Cr - Rs.150,Aug 04: 08:13 PM.SB: Cr - Rs.150,1250
19,1490080324,AKSHAYA,1255697555,58  Shirdi Sai Baba Mandir road,BENGALURU,510321,PAN,Aug 08: 03:13 PM.RD: Cr - Rs.5000,Aug 05: 07:18 PM.RD: Cr - Rs.1500,Aug 05: 07:46 PM.RD: Cr - Rs.1500,Aug 04: 07:46 PM.SB: Db - Rs.250,Aug 04: 07:46 PM.SB: Db - Rs.250,5000
20,1490079350,SHESHIKALA,1255282420,Indoor Stadium Road  80 Feet Main Road  Near Ganesh Temple  5th Block Kormangala Bangalore,BENGALURU,520202,DRIVING LIAug 04: 09:54 PM.SB: Db - Rs.100,Aug 04: 09:54 PM.SB: Db - Rs.100,Aug 04: 09:54 PM.SB: Db - Rs.100,Aug 04: 07:46 PM.SB: Db - Rs.250,Aug 04: 07:39 PM.SB: Db - Rs.150,Aug 04: 07:39 PM.SB: Db - Rs.500,100
21,1500067593,GIRSH BT,254386440,#100  seegehalli gate Magadi Main road,MYSORE,520023,PAN,Aug 08: 03:14 PM.RD: Cr - Rs.2000,Aug 05: 08:00 PM.RD: Cr - Rs.500,Aug 04: 09:54 PM.SB: Db - Rs.100,Aug 04: 09:37 PM.RD: Cr - Rs.1500,Aug 04: 09:05 PM.SB: Cr - Rs.150,2000
22,1480079874,SURESH BT,-1177913045,Near Home Town Super market  Marathahalli Bridge Marathahalli-Sarjapur Outer Ring Rd Marathahalli BeMYSORE,MYSORE,523003,DRIVING LIAug 04: 08:00 PM.SB: Cr - Rs.1250,Aug 04: 08:00 PM.SB: Cr - Rs.1250,Aug 04: 07:46 PM.SB: Db - Rs.250,Aug 04: 09:37 PM.RD: Cr - Rs.1500,Aug 04: 09:05 PM.SB: Cr - Rs.150,Aug 04: 08:13 PM.SB: Cr - Rs.150,1250
23,1480078781,SAVITRAMMA,-1005814590,#56  14th cross arkavathi nagar,BENGALURU,532003,PAN,Aug 08: 03:13 PM.RD: Cr - Rs.5000,Aug 05: 07:18 PM.RD: Cr - Rs.1500,Aug 05: 07:46 PM.RD: Cr - Rs.1500,Aug 04: 07:46 PM.SB: Db - Rs.250,Aug 04: 07:46 PM.SB: Db - Rs.250,5000
24,1430151896,LAVANYA,1373266429,5th main  Near HDFC Bank  Vijay Nagar Bengaluru  Karnataka 560040,MYSORE,541203,Aadhar,Aug 04: 09:54 PM.SB: Db - Rs.100,Aug 05: 07:18 PM.RD: Cr - Rs.1500,Aug 04: 07:46 PM.SB: Db - Rs.250,Aug 04: 07:39 PM.SB: Db - Rs.150,Aug 04: 07:39 PM.SB: Db - Rs.500,100
25,1490080109,JASVIK GOWDA,1255188422,Near Home Town Super market Marathahalli Bridge Marathahalli-Sarjapur Outer Ring Rd Marathahalli BenBENGALURU,BENGALURU,564103,DRIVING LIAug 08: 03:14 PM.RD: Cr - Rs.2000,Aug 08: 03:14 PM.RD: Cr - Rs.2000,Aug 04: 09:54 PM.SB: Db - Rs.100,Aug 04: 09:54 PM.SB: Db - Rs.100,Aug 04: 09:37 PM.RD: Cr - Rs.1500,Aug 04: 09:05 PM.SB: Cr - Rs.150,2000
26,1490079058,USHA B K,-665007080,Shop L1 Splendid Plaza Koramangala 5th Block Near BDA Complex Koramangala 3 Block Koramangala BengalMYSORE,MYSORE,555555,PAN,Aug 04: 08:00 PM.SB: Cr - Rs.1250,Aug 05: 08:00 PM.RD: Cr - Rs.500,Aug 04: 09:37 PM.RD: Cr - Rs.1500,Aug 04: 09:05 PM.SB: Cr - Rs.150,Aug 04: 08:13 PM.SB: Cr - Rs.150,1250
27,1490081261,ANATHASWAMY,1255697510,#101 3rd stage banashakari hoaskerhalli,MYSORE,880268,DRIVING LIAug 08: 03:13 PM.RD: Cr - Rs.5000,Aug 08: 03:13 PM.RD: Cr - Rs.5000,Aug 04: 07:46 PM.SB: Db - Rs.250,Aug 05: 07:46 PM.RD: Cr - Rs.1500,Aug 04: 07:46 PM.SB: Db - Rs.250,Aug 04: 07:46 PM.SB: Db - Rs.250,5000
28,1490080794,KRISHNAPPA,96525062,#25 kuvempu road ramurthy nagar,MYSORE,874201,Aadhar,Aug 04: 09:54 PM.SB: Db - Rs.100,Aug 05: 07:18 PM.RD: Cr - Rs.1500,Aug 04: 07:46 PM.SB: Db - Rs.250,Aug 04: 07:39 PM.SB: Db - Rs.150,Aug 04: 07:39 PM.SB: Db - Rs.500,100
29,1490075166,RAMKUMAR,1040210609,58  Shirdi Sai Baba Mandir road,BENGALURU,874562,DRIVING LIAug 08: 03:14 PM.RD: Cr - Rs.2000,Aug 08: 03:14 PM.RD: Cr - Rs.2000,Aug 05: 07:18 PM.RD: Cr - Rs.1500,Aug 04: 09:54 PM.SB: Db - Rs.100,Aug 04: 09:37 PM.RD: Cr - Rs.1500,Aug 04: 09:05 PM.SB: Cr - Rs.150,2000
30,1480082711,ARIKA AB,-26720571,Indoor Stadium Road  80 Feet Main Road  Near Ganesh Temple  5th Block Kormangala Bangalore,BENGALURU,536201,PAN,Aug 04: 08:00 PM.SB: Cr - Rs.1250,Aug 04: 09:54 PM.SB: Db - Rs.100,Aug 04: 09:37 PM.RD: Cr - Rs.1500,Aug 04: 09:05 PM.SB: Cr - Rs.150,Aug 04: 08:13 PM.SB: Cr - Rs.150,1250
31,1480081694,SUNIL,1379759033,#100  seegehalli gate Magadi Main road,BENGALURU,543201,DRIVING LIAug 08: 03:13 PM.RD: Cr - Rs.5000,Aug 08: 03:13 PM.RD: Cr - Rs.5000,Aug 05: 08:00 PM.RD: Cr - Rs.500,Aug 05: 07:46 PM.RD: Cr - Rs.1500,Aug 04: 07:46 PM.SB: Db - Rs.250,Aug 04: 07:46 PM.SB: Db - Rs.250,5000
32,1450107301,SUMITRA,858280643,Near Home Town Super market  Marathahalli Bridge Marathahalli-Sarjapur Outer Ring Rd Marathahalli BeBENGALURU,BENGALURU,522518,PAN,Aug 04: 09:54 PM.SB: Db - Rs.100,Aug 04: 07:46 PM.SB: Db - Rs.250,Aug 04: 07:46 PM.SB: Db - Rs.250,Aug 04: 07:39 PM.SB: Db - Rs.150,Aug 04: 07:39 PM.SB: Db - Rs.500,100
33,1480082603,SHANTHARAJU M,858191090,#56  14th cross arkavathi nagar,BENGALURU,520595,PAN,Aug 08: 03:14 PM.RD: Cr - Rs.2000,Aug 05: 07:18 PM.RD: Cr - Rs.1500,Aug 04: 09:54 PM.SB: Db - Rs.100,Aug 04: 09:37 PM.RD: Cr - Rs.1500,Aug 04: 09:05 PM.SB: Cr - Rs.150,2000
34,1470081011,ANATHKUMAR BK,1354191260,5th main  Near HDFC Bank  Vijay Nagar Bengaluru  Karnataka 560040,MANGLORE,551032,PAN,Aug 04: 08:00 PM.SB: Cr - Rs.1250,Aug 05: 07:18 PM.RD: Cr - Rs.1500,Aug 04: 09:37 PM.RD: Cr - Rs.1500,Aug 04: 09:05 PM.SB: Cr - Rs.150,Aug 04: 08:13 PM.SB: Cr - Rs.150,1250
35,1440102770,MANJULA K,108810622,Near Home Town Super market Marathahalli Bridge Marathahalli-Sarjapur Outer Ring Rd Marathahalli BenMANGLORE,MANGLORE,510250,PAN,Aug 08: 03:13 PM.RD: Cr - Rs.5000,Aug 04: 09:54 PM.SB: Db - Rs.100,Aug 05: 07:46 PM.RD: Cr - Rs.1500,Aug 04: 07:46 PM.SB: Db - Rs.250,Aug 04: 07:46 PM.SB: Db - Rs.250,5000
