Sl.No,Customer_Id,Customer Name,Phone_Num,Address,Place,Pin Code,Identity_Proof,
36,1460100074,UMESH BSK,-447783534,Shop L1 Splendid Plaza Koramangala 5th Block Near BDA Complex Koramangala 3 Block Koramangala BengalMANGLORE,MANGLORE,560302,DRIVING LIAug 04: 09:54 PM.SB: Db - Rs.100,Aug 04: 09:54 PM.SB: Db - Rs.100,Aug 05: 08:00 PM.RD: Cr - Rs.500,Aug 04: 07:46 PM.SB: Db - Rs.250,Aug 04: 07:39 PM.SB: Db - Rs.150,Aug 04: 07:39 PM.SB: Db - Rs.500,100
37,1430229516,HARSHITH,1022097949,#101 3rd stage banashakari hoaskerhalli,BENGALURU,541014,Aadhar,Aug 08: 03:14 PM.RD: Cr - Rs.2000,Aug 04: 07:46 PM.SB: Db - Rs.250,Aug 04: 09:54 PM.SB: Db - Rs.100,Aug 04: 09:37 PM.RD: Cr - Rs.1500,Aug 04: 09:05 PM.SB: Cr - Rs.150,2000
38,1430225358,SHUCHITH ,1398616508,#25 kuvempu road ramurthy nagar,MANGLORE,563333,Aadhar,Aug 04: 08:00 PM.SB: Cr - Rs.1250,Aug 05: 07:18 PM.RD: Cr - Rs.1500,Aug 04: 09:37 PM.RD: Cr - Rs.1500,Aug 04: 09:05 PM.SB: Cr - Rs.150,Aug 04: 08:13 PM.SB: Cr - Rs.150,1250
39,1440100685,NAGARAJU,-823449740,58  Shirdi Sai Baba Mandir road,BENGALURU,521405,Aadhar,Aug 08: 03:13 PM.RD: Cr - Rs.5000,Aug 05: 07:18 PM.RD: Cr - Rs.1500,Aug 05: 07:46 PM.RD: Cr - Rs.1500,Aug 04: 07:46 PM.SB: Db - Rs.250,Aug 04: 07:46 PM.SB: Db - Rs.250,5000
40,1440066825,NARAYANAPPA,-823714548,Indoor Stadium Road  80 Feet Main Road  Near Ganesh Temple  5th Block Kormangala Bangalore,BENGALURU,574102,Aadhar,Aug 04: 09:54 PM.SB: Db - Rs.100,Aug 04: 09:54 PM.SB: Db - Rs.100,Aug 04: 07:46 PM.SB: Db - Rs.250,Aug 04: 07:39 PM.SB: Db - Rs.150,Aug 04: 07:39 PM.SB: Db - Rs.500,100
41,1490065807,HANUMANTHEGOWDA,265288709,#100  seegehalli gate Magadi Main road,BENGALURU,541202,Aadhar,Aug 08: 03:14 PM.RD: Cr - Rs.2000,Aug 05: 08:00 PM.RD: Cr - Rs.500,Aug 04: 09:54 PM.SB: Db - Rs.100,Aug 04: 09:37 PM.RD: Cr - Rs.1500,Aug 04: 09:05 PM.SB: Cr - Rs.150,2000
42,1490067432,RAMASWAMY,1275386864,Near Home Town Super market  Marathahalli Bridge Marathahalli-Sarjapur Outer Ring Rd Marathahalli BeMANGLORE,MANGLORE,652355,Aadhar,Aug 04: 08:00 PM.SB: Cr - Rs.1250,Aug 04: 07:46 PM.SB: Db - Rs.250,Aug 04: 09:37 PM.RD: Cr - Rs.1500,Aug 04: 09:05 PM.SB: Cr - Rs.150,Aug 04: 08:13 PM.SB: Cr - Rs.150,1250
43,1490080255,NARAYANAPPA,-1131678282,#56  14th cross arkavathi nagar,MYSORE,520158,Aadhar,Aug 08: 03:13 PM.RD: Cr - Rs.5000,Aug 05: 07:18 PM.RD: Cr - Rs.1500,Aug 05: 07:46 PM.RD: Cr - Rs.1500,Aug 04: 07:46 PM.SB: Db - Rs.250,Aug 04: 07:46 PM.SB: Db - Rs.250,5000
44,1490068826,RAMAIHA,155266858,5th main  Near HDFC Bank  Vijay Nagar Bengaluru  Karnataka 560040,BENGALURU,523012,Aadhar,Aug 04: 09:54 PM.SB: Db - Rs.100,Aug 05: 07:18 PM.RD: Cr - Rs.1500,Aug 04: 07:46 PM.SB: Db - Rs.250,Aug 04: 07:39 PM.SB: Db - Rs.150,Aug 04: 07:39 PM.SB: Db - Rs.500,100
45,1500067430,UMAKUMAR,1042517420,Near Home Town Super market Marathahalli Bridge Marathahalli-Sarjapur Outer Ring Rd Marathahalli BenMANGLORE,MANGLORE,547896,Aadhar,Aug 08: 03:14 PM.RD: Cr - Rs.2000,Aug 04: 09:54 PM.SB: Db - Rs.100,Aug 04: 09:54 PM.SB: Db - Rs.100,Aug 04: 09:37 PM.RD: Cr - Rs.1500,Aug 04: 09:05 PM.SB: Cr - Rs.150,2000
46,1500066961,PADMAVATHI,-133720567,Shop L1 Splendid Plaza Koramangala 5th Block Near BDA Complex Koramangala 3 Block Koramangala BengalBENGALURU,BENGALURU,523012,Aadhar,Aug 04: 08:00 PM.SB: Cr - Rs.1250,Aug 05: 08:00 PM.RD: Cr - Rs.500,Aug 04: 09:37 PM.RD: Cr - Rs.1500,Aug 04: 09:05 PM.SB: Cr - Rs.150,Aug 04: 08:13 PM.SB: Cr - Rs.150,1250
47,1480074357,PARVATHAMMA,1284628618,#101 3rd stage banashakari hoaskerhalli,MANGLORE,521015,Aadhar,Aug 08: 03:13 PM.RD: Cr - Rs.5000,Aug 04: 07:46 PM.SB: Db - Rs.250,Aug 05: 07:46 PM.RD: Cr - Rs.1500,Aug 04: 07:46 PM.SB: Db - Rs.250,Aug 04: 07:46 PM.SB: Db - Rs.250,5000
48,1540065430,KUMAR B,-693460491,#25 kuvempu road ramurthy nagar,BENGALURU,558820,Aadhar,Aug 04: 09:54 PM.SB: Db - Rs.100,Aug 05: 07:18 PM.RD: Cr - Rs.1500,Aug 04: 07:46 PM.SB: Db - Rs.250,Aug 04: 07:39 PM.SB: Db - Rs.150,Aug 04: 07:39 PM.SB: Db - Rs.500,100
49,1520066163,SUMITRA,1042081228,58  Shirdi Sai Baba Mandir road,MANGLORE,521035,Aadhar,Aug 08: 03:14 PM.RD: Cr - Rs.2000,Aug 05: 07:18 PM.RD: Cr - Rs.1500,Aug 04: 09:54 PM.SB: Db - Rs.100,Aug 04: 09:37 PM.RD: Cr - Rs.1500,Aug 04: 09:05 PM.SB: Cr - Rs.150,2000
50,1450102476,NANDAN,188853306,Indoor Stadium Road  80 Feet Main Road  Near Ganesh Temple  5th Block Kormangala Bangalore,MANGLORE,541745,Aadhar,Aug 04: 08:00 PM.SB: Cr - Rs.1250,Aug 04: 09:54 PM.SB: Db - Rs.100,Aug 04: 09:37 PM.RD: Cr - Rs.1500,Aug 04: 09:05 PM.SB: Cr - Rs.150,Aug 04: 08:13 PM.SB: Cr - Rs.150,1250
51,1450096738,ANADKUMAR,1284650658,#100  seegehalli gate Magadi Main road,MYSORE,541023,Aadhar,Aug 08: 03:13 PM.RD: Cr - Rs.5000,Aug 05: 08:00 PM.RD: Cr - Rs.500,Aug 05: 07:46 PM.RD: Cr - Rs.1500,Aug 04: 07:46 PM.SB: Db - Rs.250,Aug 04: 07:46 PM.SB: Db - Rs.250,5000
52,1470082033,ABIJITH ,1073650820,Near Home Town Super market  Marathahalli Bridge Marathahalli-Sarjapur Outer Ring Rd Marathahalli BeBENGALURU,BENGALURU,641205,Aadhar,Aug 04: 09:54 PM.SB: Db - Rs.100,Aug 04: 07:46 PM.SB: Db - Rs.250,Aug 04: 07:46 PM.SB: Db - Rs.250,Aug 04: 07:39 PM.SB: Db - Rs.150,Aug 04: 07:39 PM.SB: Db - Rs.500,100
53,1460101423,ANAND KUMAR,155686828,#56  14th cross arkavathi nagar,MYSORE,547102,Aadhar,Aug 08: 03:14 PM.RD: Cr - Rs.2000,Aug 05: 07:18 PM.RD: Cr - Rs.1500,Aug 04: 09:54 PM.SB: Db - Rs.100,Aug 04: 09:37 PM.RD: Cr - Rs.1500,Aug 04: 09:05 PM.SB: Cr - Rs.150,2000
54,1460100100,SACHIN ,950147463,5th main  Near HDFC Bank  Vijay Nagar Bengaluru  Karnataka 560040,MYSORE,546970,Aadhar,Aug 04: 08:00 PM.SB: Cr - Rs.1250,Aug 05: 07:18 PM.RD: Cr - Rs.1500,Aug 04: 09:37 PM.RD: Cr - Rs.1500,Aug 04: 09:05 PM.SB: Cr - Rs.150,Aug 04: 08:13 PM.SB: Cr - Rs.150,1250
55,1460102835,DAMODAR,1279922393,Near Home Town Super market Marathahalli Bridge Marathahalli-Sarjapur Outer Ring Rd Marathahalli BenBENGALURU,BENGALURU,519632,PAN,Aug 08: 03:13 PM.RD: Cr - Rs.5000,Aug 04: 09:54 PM.SB: Db - Rs.100,Aug 05: 07:46 PM.RD: Cr - Rs.1500,Aug 04: 07:46 PM.SB: Db - Rs.250,Aug 04: 07:46 PM.SB: Db - Rs.250,5000
56,1460103362,SEVAM,-957906072,Shop L1 Splendid Plaza Koramangala 5th Block Near BDA Complex Koramangala 3 Block Koramangala BengalBENGALURU,BENGALURU,597520,PAN,Aug 04: 09:54 PM.SB: Db - Rs.100,Aug 05: 08:00 PM.RD: Cr - Rs.500,Aug 04: 07:46 PM.SB: Db - Rs.250,Aug 04: 07:39 PM.SB: Db - Rs.150,Aug 04: 07:39 PM.SB: Db - Rs.500,100
57,1460101200,SELVAKUMAR,-845824570,#101 3rd stage banashakari hoaskerhalli,BENGALURU,541039,PAN,Aug 08: 03:14 PM.RD: Cr - Rs.2000,Aug 04: 07:46 PM.SB: Db - Rs.250,Aug 04: 09:54 PM.SB: Db - Rs.100,Aug 04: 09:37 PM.RD: Cr - Rs.1500,Aug 04: 09:05 PM.SB: Cr - Rs.150,2000
58,1430223769,MOHANVELU,1064855062,#25 kuvempu road ramurthy nagar,BENGALURU,598888,PAN,Aug 04: 08:00 PM.SB: Cr - Rs.1250,Aug 05: 07:18 PM.RD: Cr - Rs.1500,Aug 04: 09:37 PM.RD: Cr - Rs.1500,Aug 04: 09:05 PM.SB: Cr - Rs.150,Aug 04: 08:13 PM.SB: Cr - Rs.150,1250
59,1430172263,RANJITHA,1309053306,58  Shirdi Sai Baba Mandir road,BENGALURU,698710,PAN,Aug 08: 03:13 PM.RD: Cr - Rs.5000,Aug 05: 07:18 PM.RD: Cr - Rs.1500,Aug 05: 07:46 PM.RD: Cr - Rs.1500,Aug 04: 07:46 PM.SB: Db - Rs.250,Aug 04: 07:46 PM.SB: Db - Rs.250,5000
60,1430219827,RAKSHITA,-710946694,Indoor Stadium Road  80 Feet Main Road  Near Ganesh Temple  5th Block Kormangala Bangalore,MYSORE,500332,PAN,Aug 04: 09:54 PM.SB: Db - Rs.100,Aug 04: 09:54 PM.SB: Db - Rs.100,Aug 04: 07:46 PM.SB: Db - Rs.250,Aug 04: 07:39 PM.SB: Db - Rs.150,Aug 04: 07:39 PM.SB: Db - Rs.500,100
61,1430222345,AMMU,208855286,#100  seegehalli gate Magadi Main road,BENGALURU,512200,PAN,Aug 08: 03:14 PM.RD: Cr - Rs.2000,Aug 05: 08:00 PM.RD: Cr - Rs.500,Aug 04: 09:54 PM.SB: Db - Rs.100,Aug 04: 09:37 PM.RD: Cr - Rs.1500,Aug 04: 09:05 PM.SB: Cr - Rs.150,2000
62,1440066867,APPU KUMAR,1051295553,Near Home Town Super market  Marathahalli Bridge Marathahalli-Sarjapur Outer Ring Rd Marathahalli BeMYSORE,MYSORE,589632,PAN,Aug 04: 08:00 PM.SB: Cr - Rs.1250,Aug 04: 07:46 PM.SB: Db - Rs.250,Aug 04: 09:37 PM.RD: Cr - Rs.1500,Aug 04: 09:05 PM.SB: Cr - Rs.150,Aug 04: 08:13 PM.SB: Cr - Rs.150,1250
63,1440101053,RAVINDRA B C,-1115077107,#56  14th cross arkavathi nagar,BENGALURU,598741,PAN,Aug 08: 03:13 PM.RD: Cr - Rs.5000,Aug 05: 07:18 PM.RD: Cr - Rs.1500,Aug 05: 07:46 PM.RD: Cr - Rs.1500,Aug 04: 07:46 PM.SB: Db - Rs.250,Aug 04: 07:46 PM.SB: Db - Rs.250,5000
64,1440098092,BYREGOWDA B C,1064850622,5th main  Near HDFC Bank  Vijay Nagar Bengaluru  Karnataka 560040,MYSORE,547412,PAN,Aug 04: 09:54 PM.SB: Db - Rs.100,Aug 05: 07:18 PM.RD: Cr - Rs.1500,Aug 04: 07:46 PM.SB: Db - Rs.250,Aug 04: 07:39 PM.SB: Db - Rs.150,Aug 04: 07:39 PM.SB: Db - Rs.500,100
65,1490074222,NANDAN B K,1095806660,Near Home Town Super market Marathahalli Bridge Marathahalli-Sarjapur Outer Ring Rd Marathahalli BenBENGALURU,BENGALURU,563012,PAN,Aug 08: 03:14 PM.RD: Cr - Rs.2000,Aug 04: 09:54 PM.SB: Db - Rs.100,Aug 04: 09:54 PM.SB: Db - Rs.100,Aug 04: 09:37 PM.RD: Cr - Rs.1500,Aug 04: 09:05 PM.SB: Cr - Rs.150,2000
66,1480065928,ARUNKUMARI,1266536666,Shop L1 Splendid Plaza Koramangala 5th Block Near BDA Complex Koramangala 3 Block Koramangala BengalMYSORE,MYSORE,598742,PAN,Aug 04: 08:00 PM.SB: Cr - Rs.1250,Aug 05: 08:00 PM.RD: Cr - Rs.500,Aug 04: 09:37 PM.RD: Cr - Rs.1500,Aug 04: 09:05 PM.SB: Cr - Rs.150,Aug 04: 08:13 PM.SB: Cr - Rs.150,1250
67,1520067034,AKSHYA GOWDA,1406728739,#101 3rd stage banashakari hoaskerhalli,MYSORE,524136,PAN,Aug 08: 03:13 PM.RD: Cr - Rs.5000,Aug 04: 07:46 PM.SB: Db - Rs.250,Aug 05: 07:46 PM.RD: Cr - Rs.1500,Aug 04: 07:46 PM.SB: Db - Rs.250,Aug 04: 07:46 PM.SB: Db - Rs.250,5000
68,1520066163,ASHOK HEGDE,295320628,#25 kuvempu road ramurthy nagar,MYSORE,541003,PAN,Aug 04: 09:54 PM.SB: Db - Rs.100,Aug 05: 07:18 PM.RD: Cr - Rs.1500,Aug 04: 07:46 PM.SB: Db - Rs.250,Aug 04: 07:39 PM.SB: Db - Rs.150,Aug 04: 07:39 PM.SB: Db - Rs.500,100
69,1450106385,SHAM SUNDAR,254177608,58  Shirdi Sai Baba Mandir road,BENGALURU,522045,PAN,Aug 08: 03:14 PM.RD: Cr - Rs.2000,Aug 05: 07:18 PM.RD: Cr - Rs.1500,Aug 04: 09:54 PM.SB: Db - Rs.100,Aug 04: 09:37 PM.RD: Cr - Rs.1500,Aug 04: 09:05 PM.SB: Cr - Rs.150,2000
70,1450099275,SELVAKUMAR,1384650820,Indoor Stadium Road  80 Feet Main Road  Near Ganesh Temple  5th Block Kormangala Bangalore,MANGLORE,645452,PAN,Aug 04: 08:00 PM.SB: Cr - Rs.1250,Aug 04: 09:54 PM.SB: Db - Rs.100,Aug 04: 09:37 PM.RD: Cr - Rs.1500,Aug 04: 09:05 PM.SB: Cr - Rs.150,Aug 04: 08:13 PM.SB: Cr - Rs.150,1250
71,1450103769,MARAPPA,-48697738,5th main  Near HDFC Bank  Vijay Nagar Bengaluru  Karnataka 560040,MANGLORE,848202,PAN,Aug 08: 03:13 PM.RD: Cr - Rs.5000,Aug 05: 08:00 PM.RD: Cr - Rs.500,Aug 05: 07:46 PM.RD: Cr - Rs.1500,Aug 04: 07:46 PM.SB: Db - Rs.250,Aug 04: 07:46 PM.SB: Db - Rs.250,5000
72,1450107117,RAMAPPA,-68512440,Near Home Town Super market Marathahalli Bridge Marathahalli-Sarjapur Outer Ring Rd Marathahalli BenBENGALURU,BENGALURU,510325,PAN,Aug 04: 09:54 PM.SB: Db - Rs.100,Aug 04: 07:46 PM.SB: Db - Rs.250,Aug 04: 07:46 PM.SB: Db - Rs.250,Aug 04: 07:39 PM.SB: Db - Rs.150,Aug 04: 07:39 PM.SB: Db - Rs.500,100
73,1450106330,RAJANNA,1283611622,#100  seegehalli gate Magadi Main road,MYSORE,521202,PAN,Aug 08: 03:14 PM.RD: Cr - Rs.2000,Aug 05: 07:18 PM.RD: Cr - Rs.1500,Aug 04: 09:54 PM.SB: Db - Rs.100,Aug 04: 09:37 PM.RD: Cr - Rs.1500,Aug 04: 09:05 PM.SB: Cr - Rs.150,2000
